Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-INVE,What will Donald Trump say during Bill Signing on February 3rd?,yes,100,2026-02-03T21:27:57.293305Z,91,2026-02-03T21:27:57.914311Z,95,2026-02-03T22:36:48Z,68.8,4130,CORRECT,21
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-HOTT,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:29:14.074035Z,91,,,2026-02-03T22:34:22Z,,,WRONG,257
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-EPST,What will Donald Trump say during Bill Signing on February 3rd?,yes,100,2026-02-03T21:30:10.982802Z,91,2026-02-03T21:51:00.747481Z,94,2026-02-03T22:38:15Z,47.2,2834,CORRECT,238
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-EIGH,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:30:28.134575Z,91,,,2026-02-03T22:37:39Z,,,WRONG,52
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-DEMO,What will Donald Trump say during Bill Signing on February 3rd?,yes,100,2026-02-03T21:24:47.938971Z,91,2026-02-03T21:24:47.938971Z,91,2026-02-03T22:35:03Z,70.2,4215,CORRECT,32
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-COLO,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:29:14.25469Z,91,,,2026-02-03T22:36:23Z,,,WRONG,178
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-COCA,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:30:51.903421Z,90,,,2026-02-03T22:38:02Z,,,WRONG,110
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-CHIN,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:31:11.075368Z,90,,,2026-02-03T22:37:49Z,,,WRONG,242
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-BORD,What will Donald Trump say during Bill Signing on February 3rd?,yes,100,2026-02-03T21:29:23.833832Z,91,2026-02-03T21:42:20.30321Z,94,2026-02-03T22:39:16Z,56.9,3415,CORRECT,153
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-BIDE,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:24:23.91364Z,91,,,2026-02-03T22:34:39Z,,,WRONG,796
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-AUTO,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:28:58.305792Z,90,,,2026-02-03T22:39:27Z,,,WRONG,298
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26FEB04-AFFO,What will Donald Trump say during Bill Signing on February 3rd?,no,0,2026-02-03T21:29:44.656783Z,91,,,2026-02-03T22:38:27Z,,,WRONG,236
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-VENE,What will Donald Trump say during Announcement on January 29th?,no,0,2026-01-29T21:11:19.156051Z,90,,,2026-01-29T23:52:45Z,,,WRONG,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-ALCO,What will Donald Trump say during Announcement on January 29th?,yes,100,2026-01-29T22:32:34.747946Z,94,2026-01-29T22:32:36.865429Z,98,2026-01-29T23:53:11Z,80.6,4834,CORRECT,852
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-CHIN,What will Donald Trump say during Announcement on January 29th?,no,0,2026-01-29T21:33:26.941666Z,90,,,2026-01-29T23:53:22Z,,,WRONG,692
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-FENT,What will Donald Trump say during Announcement on January 29th?,yes,100,2026-01-29T22:31:14.940561Z,90,2026-01-29T22:33:00.602664Z,99,2026-01-29T23:53:35Z,80.6,4834,CORRECT,810
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-SHUT,What will Donald Trump say during Announcement on January 29th?,no,0,2026-01-29T22:43:52.249978Z,99,,,2026-01-29T23:56:01Z,,,WRONG,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-HOME,What will Donald Trump say during Announcement on January 29th?,no,0,2026-01-29T22:32:57.086153Z,99,,,2026-01-29T23:56:57Z,,,WRONG,708
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN30-BIDE,What will Donald Trump say during Announcement on January 29th?,no,0,2026-01-29T22:34:05.89917Z,94,,,2026-01-29T23:54:59Z,,,WRONG,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-TRIL,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T13:32:49.231409Z,90,,,2026-01-27T21:05:02.250424Z,,,WRONG,308
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-SOMA,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T13:31:32.145429Z,90,,,2026-01-27T21:06:26.401658Z,,,WRONG,511
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-OIL,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T13:54:46.495433Z,91,2026-01-27T13:54:56.951528Z,99,2026-01-27T21:03:06.092282Z,428.1,25689,CORRECT,105
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-NUCL,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T13:40:58.396401Z,91,2026-01-27T13:42:01.373871Z,98,2026-01-27T21:05:29.079324Z,443.4,26607,CORRECT,212
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-ICE,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T05:35:50.896098Z,90,2026-01-27T13:49:37.323817Z,95,2026-01-27T21:06:14.717428Z,436.6,26197,CORRECT,227
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-HOME,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T13:34:35.036681Z,90,,,2026-01-27T21:03:54.344283Z,,,WRONG,304
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-GREE,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T07:39:47.150556Z,90,2026-01-27T13:56:14.23205Z,97,2026-01-27T21:03:21.688235Z,427.1,25627,CORRECT,285
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-EIGH,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T13:52:54.583977Z,91,2026-01-27T13:53:37.743792Z,95,2026-01-27T21:04:50.204256Z,431.2,25872,CORRECT,195
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-ECON,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T12:04:07.292655Z,95,,,2026-01-27T21:02:02.090318Z,,,WRONG,684
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-DEMO,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T03:31:54.642775Z,91,2026-01-27T13:50:09.149352Z,97,2026-01-27T21:06:40.315983Z,436.5,26191,CORRECT,125
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-CRED,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T13:49:31.606386Z,91,,,2026-01-27T21:04:22.877594Z,,,WRONG,306
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-CHIN,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T13:50:41.833072Z,90,,,2026-01-27T21:01:39.363788Z,,,WRONG,738
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-BIDE,What will Donald Trump say during WABC Sid & Friends?,no,0,2026-01-27T13:50:09.144407Z,98,,,2026-01-27T21:01:08.062343Z,,,WRONG,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN28-AFFO,What will Donald Trump say during WABC Sid & Friends?,yes,100,2026-01-27T13:47:55.836875Z,90,2026-01-27T13:55:36.683546Z,92,2026-01-27T21:04:08.604523Z,428.5,25711,CORRECT,351
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-UKRA,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,no,0,2026-01-22T11:16:28.507159Z,90,,,2026-01-23T15:00:00Z,,,WRONG,400
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-TRIL,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T01:36:17.722731Z,91,2026-01-22T13:03:30.059548Z,91,2026-01-23T15:00:00Z,1556.5,93389,CORRECT,97
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-STOC,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T03:22:48.540646Z,90,2026-01-22T12:36:24.772236Z,97,2026-01-23T15:00:00Z,1583.6,95015,CORRECT,99
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-OIL,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T02:31:56.877884Z,91,2026-01-22T13:13:41.186679Z,98,2026-01-23T15:00:00Z,1546.3,92778,CORRECT,126
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-NUCL,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T12:48:05.224595Z,91,2026-01-22T12:48:07.676366Z,94,2026-01-23T15:00:00Z,1571.9,94312,CORRECT,109
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-NATO,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T01:44:01.937484Z,91,2026-01-22T13:05:01.980729Z,97,2026-01-23T15:00:00Z,1555.0,93298,CORRECT,93
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-INVE,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T01:36:05.232313Z,91,2026-01-22T13:03:41.760634Z,96,2026-01-23T15:00:00Z,1556.3,93378,CORRECT,47
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-HOTT,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T02:59:01.57457Z,91,2026-01-22T13:04:19.557812Z,94,2026-01-23T15:00:00Z,1555.7,93340,CORRECT,170
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-GREE,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T01:37:30.83538Z,91,2026-01-22T12:06:50.98489Z,98,2026-01-23T15:00:00Z,1613.2,96789,CORRECT,180
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-CHIN,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,no,0,2026-01-22T04:41:51.537437Z,90,,,2026-01-23T15:00:00Z,,,WRONG,856
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-BIDE,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T01:44:30.131214Z,91,2026-01-22T13:04:09.745741Z,91,2026-01-23T15:00:00Z,1555.8,93350,CORRECT,169
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN23-AFFO,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,yes,100,2026-01-22T13:13:13.756677Z,95,2026-01-22T13:13:15.652701Z,96,2026-01-23T15:00:00Z,1546.7,92804,CORRECT,254
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-UKRA,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T20:15:35.716641Z,90,2026-01-21T20:15:35.771038Z,91,2026-01-22T01:29:09.152485Z,313.6,18813,CORRECT,439
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-TRIL,What will Donald Trump say during CNBC’s The Exchange?,no,0,2026-01-21T16:21:53.61392Z,91,,,2026-01-22T01:27:22.962861Z,,,WRONG,604
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-TARI,What will Donald Trump say during CNBC’s The Exchange?,no,0,2026-01-21T04:37:26.750107Z,91,,,2026-01-22T01:26:51.364448Z,,,WRONG,955
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-STOC,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T16:20:32.588915Z,90,2026-01-21T20:21:07.192746Z,95,2026-01-22T01:29:49.293063Z,308.7,18522,CORRECT,718
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-OIL,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-20T21:31:07.730832Z,91,2026-01-21T20:26:41.389576Z,95,2026-01-22T01:27:48.889177Z,301.1,18067,CORRECT,483
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-NUCL,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T16:21:18.205142Z,91,2026-01-21T20:14:22.603148Z,98,2026-01-22T01:29:28.919654Z,315.1,18906,CORRECT,496
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-NATO,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T16:06:05.754231Z,92,2026-01-21T20:13:21.707606Z,90,2026-01-22T01:28:19.935393Z,315.0,18898,CORRECT,532
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-INVE,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T16:40:25.96874Z,91,2026-01-21T20:27:45.728156Z,99,2026-01-22T01:25:02.2878Z,297.3,17836,CORRECT,467
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-HOTT,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T19:34:58.654548Z,95,2026-01-21T20:12:10.503644Z,99,2026-01-22T01:24:11.375713Z,312.0,18720,CORRECT,718
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-GREE,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-20T22:39:09.032195Z,91,2026-01-21T19:43:13.560302Z,90,2026-01-22T01:28:46.301189Z,345.5,20732,CORRECT,736
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-CHIN,What will Donald Trump say during CNBC’s The Exchange?,no,0,2026-01-21T00:24:28.152967Z,91,,,2026-01-22T01:22:38.156738Z,,,WRONG,618
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-BORD,What will Donald Trump say during CNBC’s The Exchange?,yes,100,2026-01-21T18:04:43.416951Z,90,2026-01-21T20:26:29.979213Z,91,2026-01-22T01:30:05.379212Z,303.6,18215,CORRECT,535
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-BIDE,What will Donald Trump say during CNBC’s The Exchange?,no,0,2026-01-21T16:26:41.696404Z,91,,,2026-01-22T01:22:16.858448Z,,,WRONG,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN22-AI,What will Donald Trump say during CNBC’s The Exchange?,no,0,2026-01-21T18:48:18.006627Z,90,,,2026-01-22T01:23:03.616057Z,,,WRONG,966
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-NUCL,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T19:32:35.425015Z,95,2026-01-20T19:32:38.613237Z,91,2026-01-21T15:00:00Z,1167.3,70041,CORRECT,622
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-NATI,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T19:09:41.043225Z,90,2026-01-20T19:09:43.301815Z,99,2026-01-21T15:00:00Z,1190.3,71416,CORRECT,547
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-IRAN,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T18:45:23.688591Z,91,2026-01-20T19:32:36.26598Z,95,2026-01-21T15:00:00Z,1167.4,70043,CORRECT,742
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-HOTT,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T18:51:34.470641Z,90,2026-01-20T18:58:02.122814Z,97,2026-01-21T15:00:00Z,1202.0,72117,CORRECT,569
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-HOME,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T20:00:00.631619Z,95,2026-01-20T20:00:38.008219Z,98,2026-01-21T15:00:00Z,1139.3,68361,CORRECT,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-GREE,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T20:09:52.706843Z,90,2026-01-20T20:14:49.997976Z,95,2026-01-21T15:00:00Z,1125.2,67510,CORRECT,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-EIGH,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T19:43:50.683437Z,95,2026-01-20T19:46:52.284681Z,94,2026-01-21T15:00:00Z,1153.1,69187,CORRECT,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-DEMO,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T18:50:55.259791Z,90,2026-01-20T19:03:46.0846Z,96,2026-01-21T15:00:00Z,1196.2,71773,CORRECT,397
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-CRED,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T20:01:49.084134Z,90,2026-01-20T20:05:45.014464Z,90,2026-01-21T15:00:00Z,1134.2,68054,CORRECT,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-CHIN,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T19:06:34.852439Z,91,2026-01-20T19:33:18.994997Z,90,2026-01-21T15:00:00Z,1166.7,70001,CORRECT,694
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-BORD,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T18:38:18.969696Z,90,2026-01-20T18:50:42.860595Z,90,2026-01-21T15:00:00Z,1209.3,72557,CORRECT,204
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-BIDE,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T18:50:40.71882Z,95,2026-01-20T18:50:40.71882Z,95,2026-01-21T15:00:00Z,1209.3,72559,CORRECT,332
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN21-AFFO,What will Donald Trump say during White House press briefing on January 20th?,yes,100,2026-01-20T20:27:10.064385Z,95,2026-01-20T20:27:11.107039Z,96,2026-01-21T15:00:00Z,1112.8,66768,CORRECT,1000
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-TRUM,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T02:44:30.316299Z,91,2026-01-16T20:44:54.926619Z,91,2026-01-17T15:00:00Z,1095.1,65705,CORRECT,489
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-TRIL,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T20:57:08.901941Z,91,2026-01-16T20:57:13.273096Z,96,2026-01-17T15:00:00Z,1082.8,64966,CORRECT,358
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-TAX,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T21:01:34.828837Z,95,2026-01-16T21:01:39.543037Z,90,2026-01-17T15:00:00Z,1078.3,64700,CORRECT,332
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-OIL,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T20:51:19.618024Z,91,2026-01-16T21:00:44.578878Z,98,2026-01-17T15:00:00Z,1079.2,64755,CORRECT,639
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-MAR,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T19:21:17.297951Z,90,2026-01-16T20:46:26.213939Z,95,2026-01-17T15:00:00Z,1093.5,65613,CORRECT,558
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-IRAN,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T21:04:19.504193Z,90,2026-01-16T21:04:23.218599Z,97,2026-01-17T15:00:00Z,1075.6,64536,CORRECT,472
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-HOTT,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T20:57:01.834882Z,90,2026-01-16T20:58:08.58868Z,98,2026-01-17T15:00:00Z,1081.8,64911,CORRECT,570
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-ELEC,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T20:52:34.833388Z,90,2026-01-16T20:52:39.625541Z,98,2026-01-17T15:00:00Z,1087.3,65240,CORRECT,496
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-BORD,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,yes,100,2026-01-16T02:46:46.722581Z,90,2026-01-16T20:58:38.254112Z,90,2026-01-17T15:00:00Z,1081.3,64881,CORRECT,423
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-BIDE,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,no,0,2026-01-16T02:47:12.674029Z,90,,,2026-01-17T15:00:00Z,,,WRONG,922
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN17-AFFO,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,no,0,2026-01-16T21:02:47.559288Z,91,,,2026-01-17T15:00:00Z,,,WRONG,494
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-CRED,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T18:58:37.600478Z,91,2026-01-13T18:58:37.600478Z,95,2026-01-14T00:56:22.098388Z,357.7,21464,CORRECT,132
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-BIG,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:10:18.716706Z,90,2026-01-13T19:36:20.236012Z,97,2026-01-14T00:56:44.706406Z,320.4,19224,CORRECT,294
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-ELEC,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:27:20.930504Z,95,2026-01-13T19:27:21.640838Z,90,2026-01-14T01:01:02.513677Z,333.7,20020,CORRECT,96
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-TAX,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:32:09.27458Z,90,2026-01-13T19:36:19.60024Z,91,2026-01-14T01:01:26.289512Z,325.1,19506,CORRECT,323
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-AUTO,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T03:17:47.864979Z,90,2026-01-13T19:25:05.448626Z,95,2026-01-14T01:05:48.535592Z,340.7,20443,CORRECT,328
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-MANU,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T00:26:19.397048Z,91,2026-01-13T19:26:51.672552Z,90,2026-01-14T01:06:11.395748Z,339.3,20359,CORRECT,288
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-CHIN,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T00:09:09.238807Z,91,2026-01-13T19:21:09.660521Z,90,2026-01-14T01:06:56.29955Z,345.8,20746,CORRECT,196
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-TRUM,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-11T00:52:29.268034Z,91,2026-01-13T19:04:42.241222Z,91,2026-01-14T01:17:13.177561Z,372.5,22350,CORRECT,147
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-TRIL,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-11T21:23:19.925788Z,90,2026-01-12T04:46:42.212041Z,91,2026-01-14T01:10:57.335887Z,2664.2,159855,CORRECT,129
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-TARI,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-11T05:04:06.780895Z,91,2026-01-11T17:01:42.196082Z,91,2026-01-14T01:08:49.762066Z,3367.1,202027,CORRECT,163
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-SOMA,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:47:01.194604Z,91,2026-01-13T19:47:01.422315Z,95,2026-01-14T01:16:09.113264Z,329.1,19747,CORRECT,987
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-RARE,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:13:12.503882Z,90,2026-01-13T19:20:54.622019Z,95,2026-01-14T01:09:13.678706Z,348.3,20899,CORRECT,462
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-RADI,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:29:38.644822Z,90,2026-01-13T19:34:41.715482Z,96,2026-01-14T01:15:14.262889Z,340.5,20432,CORRECT,737
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-OIL,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-11T04:56:44.311734Z,90,2026-01-11T23:44:08.79864Z,91,2026-01-14T01:18:05.223941Z,2973.9,178436,CORRECT,102
KXTRUMPMENTIONB,Trump Mention B,KXTRUMPMENTIONB-26JAN14-NUCL,What will Donald Trump say during remarks at Detroit Economic Club?,yes,100,2026-01-13T19:03:38.682998Z,95,2026-01-13T19:03:38.682998Z,91,2026-01-14T01:11:53.42482Z,368.2,22094,CORRECT,116
