Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXCASED,COVID daily cases,CASED-21NOV20-T100,"Will there be over 100,000 new COVID-19 cases on Friday?",yes,100,2021-11-19T15:26:24.505712Z,91,2021-11-19T15:26:24.505712Z,91,2021-11-21T01:00:00Z,2013.6,120815,CORRECT,12
KXCASED,COVID daily cases,CASED-21NOV19-T95,"Will there be over 95,000 new **COVID-19 cases** on Thursday?",yes,100,2021-11-19T14:50:07.559321Z,94,2021-11-19T14:50:07.559321Z,94,2021-11-20T01:00:00Z,609.9,36592,CORRECT,38
KXCASED,COVID daily cases,CASED-21NOV18-T70,"Will there be over 70,000 new **COVID-19 cases** on Wednesday?",yes,100,2021-11-17T15:26:56.015964Z,98,2021-11-17T15:26:56.015964Z,98,2021-11-19T01:00:00Z,2013.0,120783,CORRECT,10
KXCASED,COVID daily cases,CASED-21NOV16-T125,"Will there be over 125,000 new COVID-19 cases on Monday?",yes,100,2021-11-15T18:09:00.270177Z,91,2021-11-15T22:18:18.490037Z,90,2021-11-17T01:00:00Z,1601.7,96101,CORRECT,27
KXCASED,COVID daily cases,CASED-21NOV09-T95,"Will there be over 95,000 new COVID-19 cases on Monday?",yes,100,2021-11-08T15:33:49.577977Z,92,2021-11-09T14:47:39.663714Z,93,2021-11-10T01:00:00Z,612.3,36740,CORRECT,17
KXCASED,COVID daily cases,CASED-21NOV06-T75,"Will there be over 75,000 new COVID-19 cases on Friday?",yes,100,2021-11-05T16:59:49.612522Z,99,2021-11-06T16:47:12.322087Z,95,2021-11-07T00:00:00Z,432.8,25967,CORRECT,38
KXCASED,COVID daily cases,CASED-21NOV05-T75,"Will there be over 75,000 new COVID-19 cases on Thursday?",yes,100,2021-11-05T16:48:13.551956Z,95,2021-11-05T16:48:13.551956Z,95,2021-11-06T00:00:00Z,431.8,25906,CORRECT,42
KXCASED,COVID daily cases,CASED-21NOV03-T85,"Will there be over 85,000 new COVID-19 cases on Tuesday?",no,0,2021-11-03T16:21:04.650148Z,99,,,2021-11-04T00:00:00Z,,,WRONG,161
KXCASED,COVID daily cases,CASED-21NOV02-T80,"Will there be over 80,000 new COVID-19 cases on Monday?",yes,100,2021-11-01T20:17:17.447339Z,94,2021-11-02T17:04:23.560187Z,98,2021-11-03T00:00:00Z,415.6,24936,CORRECT,30
KXCASED,COVID daily cases,CASED-21OCT30-T80,"Will there be over 80,000 new COVID-19 cases on Friday?",yes,100,2021-10-30T16:58:03.809819Z,95,2021-10-30T18:53:25.23382Z,98,2021-10-31T00:00:00Z,306.6,18394,CORRECT,45
KXVAXX,COVID vaccinations,VAXX-22MAY11-T257.88,"Will more than 257.88 million Americans be **vaccinated for COVID-19** by May 11, 2022?",yes,100,2022-05-07T00:52:01.79619Z,98,2022-05-07T00:52:01.79619Z,98,2022-05-07T14:07:52.06397Z,795.8,47750,CORRECT,1
KXVAXX,COVID vaccinations,VAXX-22APR27-T257.3,"Will more than 257.3 million Americans be **vaccinated for COVID-19** by April 27, 2022?",yes,100,2022-04-23T17:38:42.409384Z,90,2022-04-24T12:01:42.783668Z,92,2022-04-27T14:04:32.528103Z,4442.8,266569,CORRECT,22
KXVAXX,COVID vaccinations,VAXX-22APR13-T256.4,"Will more than 256.4 million Americans be **vaccinated for COVID-19** by April 13, 2022?",yes,100,2022-04-13T01:13:33.054419Z,90,,,2022-04-13T15:59:00Z,,,CORRECT,127
KXVAXX,COVID vaccinations,VAXX-22APR06-T255.9,"Will more than 255.9 million Americans be **vaccinated for COVID-19** by April 6, 2022?",no,0,2022-04-06T00:59:00.659211Z,92,,,2022-04-06T15:59:00Z,,,WRONG,178
KXVAXX,COVID vaccinations,VAXX-22MAR30-T255.25 ,"Will more than 255.25 million Americans be **vaccinated for COVID-19** by March 30, 2022?",yes,100,2022-03-24T18:32:09.915639Z,90,2022-03-24T18:32:09.915639Z,90,2022-03-29T14:10:36.915322Z,6938.4,416306,CORRECT,20
KXVAXX,COVID vaccinations,VAXX-22MAR23-T255.1,"Will more than 255.1 million Americans be **vaccinated for COVID-19** by March 23, 2022?",no,0,2022-03-18T12:35:18.841325Z,90,,,2022-03-23T15:59:00Z,,,WRONG,148
KXVAXX,COVID vaccinations,VAXX-22FEB09-T251,"Will more than 251 million Americans be **vaccinated for COVID-19** by February 9, 2022?",yes,100,2022-02-04T18:13:03.827796Z,90,2022-02-04T18:17:19.625025Z,91,2022-02-07T15:00:40.950447Z,4123.4,247401,CORRECT,44
KXVAXX,COVID vaccinations,VAXX-22JAN19-T249,"Will more than 249 million Americans be **vaccinated for COVID-19** by January 19, 2022?",yes,100,2022-01-13T04:43:45.772088Z,90,2022-01-13T13:00:23.634788Z,92,2022-01-19T15:02:09.522329Z,8761.8,525705,CORRECT,64
KXVAXX,COVID vaccinations,VAXX-22JAN12-T247,"Will more than 247 million Americans be **vaccinated for COVID-19** by January 12, 2022?",yes,100,2022-01-05T18:08:46.693734Z,99,2022-01-07T21:24:22.49357Z,90,2022-01-11T15:03:53.92825Z,5379.5,322771,CORRECT,81
KXVAXX,COVID vaccinations,VAXX-21DEC13-T237,"Will more than 237 million Americans be **vaccinated for COVID-19** by December 13, 2021?",yes,100,2021-12-06T15:48:13.623257Z,96,2021-12-06T15:48:13.623257Z,96,2021-12-13T01:00:00Z,9191.8,551506,CORRECT,20
KXVAXX,COVID vaccinations,VAXX-21DEC01-T233,"Will more than 233 million Americans be **vaccinated for COVID-19** by December 1, 2021?",yes,100,2021-11-24T22:52:54.876179Z,99,2021-11-30T13:34:06.339984Z,94,2021-12-01T01:00:00Z,685.9,41153,CORRECT,81
KXVAXX,COVID vaccinations,VAXX-21DEC01-T232.5,"Will more than 232.5 million Americans **be vaccinated for COVID-19** by December 1, 2021?",yes,100,2021-11-27T00:40:59.083371Z,99,2021-11-27T00:40:59.083371Z,99,2021-12-01T01:00:00Z,5779.0,346740,CORRECT,21
KXVAXX,COVID vaccinations,VAXX-21NOV24-T231,"Will more than 231 million Americans be **vaccinated for COVID-19** by November 24, 2021?",no,0,2021-11-20T19:30:18.698935Z,94,,,2021-11-24T01:00:00Z,,,WRONG,135
KXVAXX,COVID vaccinations,VAXX-21NOV24-T230,"Will more than 230 million Americans be **vaccinated for COVID-19** by November 24, 2021?",yes,100,2021-11-17T19:44:07.618245Z,92,2021-11-17T19:44:07.618245Z,92,2021-11-24T01:00:00Z,8955.9,537352,CORRECT,18
KXVAXX,COVID vaccinations,VAXX-21NOV17-T227,"Will more than 227 million Americans be vaccinated for COVID-19 by November 17, 2021?",yes,100,2021-11-13T13:00:55.266819Z,95,2021-11-13T20:08:42.536829Z,95,2021-11-17T01:00:00Z,4611.3,276677,CORRECT,116
KXVAXX,COVID vaccinations,VAXX-21NOV17-T226,"Will more than 226 million Americans be vaccinated for COVID-19 by November 17, 2021?",yes,100,2021-11-10T15:35:30.128655Z,91,2021-11-10T15:35:30.128655Z,91,2021-11-17T01:00:00Z,9204.5,552269,CORRECT,20
KXVAXX,COVID vaccinations,VAXX-21NOV15-T225,"Will more than 225 million Americans be vaccinated for COVID-19 by November 15, 2021?",yes,100,2021-11-08T15:42:20.168459Z,91,2021-11-08T15:42:20.168459Z,91,2021-11-15T01:00:00Z,9197.6,551859,CORRECT,41
KXVAXX,COVID vaccinations,VAXX-21NOV08-T223,"Will more than 223 million Americans be vaccinated for COVID-19 by November 8, 2021?",yes,100,2021-11-02T18:36:23.434213Z,90,2021-11-02T18:36:23.434213Z,90,2021-11-08T00:00:00Z,7523.6,451416,CORRECT,65
KXVAXX,COVID vaccinations,VAXX-21NOV01-T222,"Will more than 222 million Americans be vaccinated for COVID-19 by November 1, 2021?",no,0,2021-10-28T21:51:09.444662Z,90,,,2021-11-01T00:00:00Z,,,WRONG,189
KXVAXX,COVID vaccinations,VAXX-21OCT13-T217.2,"Will more than 217.2 million Americans be vaccinated for COVID-19 by October 13, 2021?",yes,100,2021-10-04T23:08:23.059704Z,91,2021-10-04T23:08:23.059704Z,91,2021-10-13T00:00:00Z,11571.6,694296,CORRECT,226
KXVAXX,COVID vaccinations,VAXX-21OCT04-T215,"Will more than 215 million Americans be vaccinated for COVID-19 by October 04, 2021?",yes,100,2021-09-30T21:51:19.288687Z,90,2021-10-01T18:00:50.717707Z,92,2021-10-04T00:00:01Z,3239.2,194350,CORRECT,136
KXVAXX,COVID vaccinations,VAXX-21SEP20-T211.5,"Will more than 211.5 million Americans be vaccinated by September 20, 2021?",yes,100,2021-09-15T20:15:16.917567Z,90,2021-09-15T23:11:30.482362Z,91,2021-09-20T00:00:00Z,5808.5,348509,CORRECT,43
KXVAXX,COVID vaccinations,VAXX-21SEP13-T209,"Will more than 209 million Americans be vaccinated by September 13, 2021?",yes,100,2021-09-08T20:14:15.329782Z,90,2021-09-08T20:15:10.272604Z,93,2021-09-13T00:00:00Z,5984.8,359089,CORRECT,35
KXVAXX,COVID vaccinations,VAXX-21SEP06-T207,Will more Americans get vaccinated for COVID-19 this week than last week?,no,0,2021-09-04T15:45:12.222704Z,90,,,2021-09-06T00:00:00Z,,,WRONG,256
KXVAXX,COVID vaccinations,VAXX-21AUG23-T201,Will more Americans get vaccinated for COVID-19 this week than last week?,yes,100,2021-08-22T18:02:37.271781Z,90,2021-08-22T18:02:42.638683Z,90,2021-08-23T00:00:00Z,357.3,21437,CORRECT,542
KXVAXX,COVID vaccinations,VAXX-21AUG09-T194,Will more Americans get vaccinated for COVID-19 this week than last week?,yes,100,2021-08-05T15:31:47.12353Z,90,2021-08-05T17:50:58.158294Z,90,2021-08-09T00:00:00Z,4689.0,281341,CORRECT,126
KXVAXX,COVID vaccinations,VAXX-21AUG02-T190,Will more Americans get vaccinated for COVID-19 this week than last week?,yes,100,2021-07-27T16:45:02.099579Z,90,2021-07-29T16:02:54.136341Z,92,2021-08-02T00:00:00Z,4797.1,287825,CORRECT,102
KXVAXX,COVID vaccinations,VAXX-21JUL26-T187,Will more Americans get vaccinated for COVID-19 this week than last week?,yes,100,2021-07-21T23:20:41.06649Z,91,2021-07-22T21:24:06.525429Z,90,2021-07-26T15:00:00Z,5375.9,322553,CORRECT,115
KXVAXX,COVID vaccinations,VAXX-21JUL19-T185,Will more Americans get vaccinated for COVID-19 this week than last week?,yes,100,2021-07-12T15:10:04.019004Z,92,2021-07-13T20:37:21.779943Z,93,2021-07-17T23:00:00Z,5902.6,354158,CORRECT,31
KXVAXX,COVID vaccinations,VAXX-21JUL11-T183,"Will over 183,750,000 Americans be vaccinated for COVID-19 by July 11?",yes,100,2021-07-08T19:49:15.472495Z,90,2021-07-08T19:49:15.472495Z,90,2021-07-10T23:00:00Z,3070.7,184244,CORRECT,94
