Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN22-IMT,"Top Album on Weekly Top Albums USA on Jan 22, 2026?",no,0,2026-01-18T09:53:06.427925Z,91,,,2026-01-23T04:59:00Z,,,WRONG,3
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN15-WIT,"Top Album on Weekly Top Albums USA on Jan 15, 2026?",yes,100,2026-01-13T17:13:00.97689Z,99,2026-01-13T17:13:00.97689Z,99,2026-01-16T04:59:00Z,3586.0,215159,CORRECT,13
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN08-THEAR,"Top Album on Weekly Top Albums USA on Jan 8, 2026?",yes,100,2026-01-07T02:43:22.978972Z,98,,,2026-01-09T04:59:00Z,,,CORRECT,20
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN08-IMT,"Top Album on Weekly Top Albums USA on Jan 8, 2026?",no,0,2026-01-02T16:09:58.906826Z,99,2026-01-07T17:11:42.584253Z,97,2026-01-09T04:59:00Z,2147.3,128837,WRONG,59
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN01-THE,"Top Album on Weekly Top Albums USA on Jan 1, 2026?",no,0,2026-01-01T00:53:06.085885Z,97,,,2026-01-02T04:59:00Z,,,WRONG,57
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN01-KPO,"Top Album on Weekly Top Albums USA on Jan 1, 2026?",no,0,2026-01-02T00:53:03.615043Z,95,2026-01-02T00:53:03.615043Z,95,2026-01-02T04:59:00Z,245.9,14756,WRONG,3
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-26JAN01-IMT,"Top Album on Weekly Top Albums USA on Jan 1, 2026?",yes,100,2025-12-31T23:25:57.422615Z,91,2026-01-02T00:57:52.200714Z,93,2026-01-02T04:59:00Z,241.1,14467,CORRECT,42
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-25DEC18-CHR,"Top Album on Weekly Top Albums USA on Dec 18, 2025?",yes,100,2025-12-12T19:43:50.404949Z,96,2025-12-18T17:44:22.070617Z,90,2025-12-19T04:59:00Z,674.6,40477,CORRECT,77
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-25DEC04-THE,"Top Album on Weekly Top Albums USA on Dec 4, 2025?",no,0,2025-12-02T07:12:43.34692Z,91,2025-12-04T23:01:02.870716Z,99,2025-12-05T04:59:00Z,357.9,21477,WRONG,4
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-25NOV27-THE,"Top Album on Weekly Top Albums USA on Nov 27, 2025?",no,0,2025-11-22T06:00:19.296166Z,91,2025-11-22T06:00:19.296166Z,91,2025-11-28T04:59:00Z,8578.7,514720,WRONG,1
KXSPOTIFYALBUMW,Weekly US Spotify album chart,KXSPOTIFYALBUMW-25OCT30-THE,"Top Album on Weekly Top Albums USA on Oct 30, 2025?",yes,100,2025-10-29T20:29:18.480948Z,95,2025-10-29T20:29:18.480948Z,95,2025-10-31T03:59:00Z,1889.7,113381,CORRECT,3
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-DOC-REB,Will Rebecca Miller win Outstanding Directorial Achievement in Documentary Series / News award at 78th Annual DGA Awards?,yes,100,2026-02-08T04:15:28.883837Z,99,2026-02-08T04:15:28.883837Z,99,2026-02-09T04:38:49Z,1463.3,87800,CORRECT,29
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-DF-MST,Will Mstyslav Chernov win Outstanding Directorial Achievement in Documentary Film award at 78th Annual DGA Awards?,yes,100,2026-02-08T04:59:31.759279Z,99,2026-02-08T04:59:31.759279Z,99,2026-02-09T04:38:30Z,1419.0,85138,CORRECT,25
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-COM-SPIK,Will Spike Jonze win Outstanding Directorial Achievement in Commercials award at 78th Annual DGA Awards?,no,0,2026-02-02T05:36:46.984771Z,95,,,2026-02-09T04:38:09Z,,,WRONG,37
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-COM-KIM,Will Kim Gehrig win Outstanding Directorial Achievement in Commercials award at 78th Annual DGA Awards?,yes,100,2026-02-08T03:53:36.519704Z,99,2026-02-08T04:00:10.241513Z,99,2026-02-09T04:38:09Z,1478.0,88678,CORRECT,57
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-RQG-MIK,Will Mike Sweeney win Outstanding Directorial Achievement in Reality / Quiz & Game award at 78th Annual DGA Awards?,yes,100,2026-01-23T21:59:34.187373Z,93,2026-02-08T03:22:19.743234Z,95,2026-02-09T04:37:50Z,1515.5,90930,CORRECT,42
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-S-MAT,Will Matthew Gangl win Outstanding Directorial Achievement in Sports award at 78th Annual DGA Awards?,yes,100,2026-02-08T04:45:04.379389Z,99,2026-02-08T04:45:04.379389Z,99,2026-02-09T04:37:24Z,1432.3,85939,CORRECT,76
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-V-LIZ,Will Liz Patrick win Outstanding Directorial Achievement in Variety award at 78th Annual DGA Awards?,yes,100,2026-01-23T21:59:15.938431Z,91,2026-02-08T03:00:17.176213Z,98,2026-02-09T04:37:06Z,1536.8,92208,CORRECT,85
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-MOV-STE,Will Stephen Chbosky win Outstanding Directorial Achievement in Movies for Television award at 78th Annual DGA Awards?,yes,100,2026-02-08T00:11:37.5812Z,99,,,2026-02-09T04:36:34Z,,,CORRECT,80
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-LAS-SHA,Will Shannon Murphy win Outstanding Directorial Achievement in Limited & Anthology Series award at 78th Annual DGA Awards?,yes,100,2026-02-08T03:15:54.658678Z,99,2026-02-08T03:15:54.658678Z,99,2026-02-09T04:36:08Z,1520.2,91213,CORRECT,8
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-LAS-ALL,Will Ally Pankiw win Outstanding Directorial Achievement in Limited & Anthology Series award at 78th Annual DGA Awards?,no,0,2026-02-08T01:16:45.113388Z,93,2026-02-08T01:16:45.113388Z,93,2026-02-09T04:36:08Z,1639.4,98362,WRONG,23
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-CS-SET,Will Seth Rogen & Evan Goldberg win Outstanding Directorial Achievement in Comedy Series award at 78th Annual DGA Awards?,yes,100,2026-01-23T18:26:30.306951Z,95,2026-02-09T03:50:50.662208Z,98,2026-02-09T04:35:46Z,44.9,2695,CORRECT,86
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-DS-JOH,Will John Wells win Outstanding Directorial Achievement in Dramatic Series award at 78th Annual DGA Awards?,no,0,2026-01-23T03:07:18.659682Z,90,,,2026-02-09T04:35:20Z,,,WRONG,34
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-DS-AMA,Will Amanda Marsalis win Outstanding Directorial Achievement in Dramatic Series award at 78th Annual DGA Awards?,yes,100,2026-02-08T03:37:16.817663Z,99,2026-02-09T03:57:06.67466Z,99,2026-02-09T04:35:20Z,38.2,2293,CORRECT,54
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-FTTF-TIE,Will Tie win Outstanding Directorial Achievement in First-Time Theatrical Feature Film award at 78th Annual DGA Awards?,no,0,2026-02-08T03:07:05.693089Z,98,,,2026-02-09T04:34:46Z,,,WRONG,7
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-FTTF-HAS,Will Hasan Hadi win Outstanding Directorial Achievement in First-Time Theatrical Feature Film award at 78th Annual DGA Awards?,no,0,2026-02-08T03:12:52.600051Z,95,,,2026-02-09T04:34:46Z,,,WRONG,32
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-FTTF-HAR,Will Harry Lighton win Outstanding Directorial Achievement in First-Time Theatrical Feature Film award at 78th Annual DGA Awards?,no,0,2026-02-08T04:51:16.770762Z,90,,,2026-02-09T04:34:46Z,,,WRONG,17
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-FTTF-EVA,Will Eva Victor win Outstanding Directorial Achievement in First-Time Theatrical Feature Film award at 78th Annual DGA Awards?,no,0,2026-01-22T17:53:25.657261Z,93,,,2026-02-09T04:34:46Z,,,WRONG,202
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-FTTF-CHA,Will Charlie Polinger win Outstanding Directorial Achievement in First-Time Theatrical Feature Film award at 78th Annual DGA Awards?,yes,100,2026-02-08T03:57:25.02444Z,99,2026-02-08T03:57:25.02444Z,99,2026-02-09T04:34:46Z,1477.3,88640,CORRECT,42
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-FTTF-ALE,Will Alex Russell win Outstanding Directorial Achievement in First-Time Theatrical Feature Film award at 78th Annual DGA Awards?,no,0,2026-02-08T04:51:00.339065Z,90,,,2026-02-09T04:34:46Z,,,WRONG,78
KXDGAAWARDS,DGA Awards,KXDGAAWARDS-26-TFF-PAU,Will Paul Thomas Anderson win Award for Outstanding Directorial Achievement in Theatrical Feature Film award at 78th Annual DGA Awards?,yes,100,2026-01-22T15:11:54.338777Z,98,2026-02-08T04:26:50.670332Z,96,2026-02-09T04:34:21Z,1447.5,86850,CORRECT,749
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-26FEB09-BRI,"Top US Netflix Show on Feb 9, 2026?",yes,100,2026-02-08T07:44:07.373956Z,90,2026-02-10T04:57:41.041078Z,96,2026-02-10T04:59:00Z,1.3,78,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-26FEB02-BRI,"Top US Netflix Show on Feb 2, 2026?",yes,100,2026-01-28T17:03:18.480012Z,92,2026-01-28T17:03:18.480012Z,92,2026-02-03T04:59:00Z,7915.7,474941,CORRECT,478
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-26JAN26-HIS,"Top US Netflix Show on Jan 26, 2026?",yes,100,2026-01-23T04:15:41.407219Z,92,2026-01-26T16:06:52.838286Z,90,2026-01-27T04:59:00Z,772.1,46327,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-26JAN19-HIS,"Top US Netflix Show on Jan 19, 2026?",yes,100,2026-01-15T17:58:05.401831Z,90,2026-01-15T20:13:19.972411Z,91,2026-01-20T04:59:00Z,6285.7,377140,CORRECT,606
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-26JAN12-HIS,"Top US Netflix Show on Jan 12, 2026?",yes,100,2026-01-10T22:47:00.537528Z,90,2026-01-11T03:00:59.53031Z,90,2026-01-13T04:59:00Z,2998.0,179880,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-26JAN05-STR,"Top US Netflix Show on Jan 5, 2026?",yes,100,2026-01-04T23:56:09.672472Z,94,2026-01-06T04:52:21.566275Z,94,2026-01-06T04:59:00Z,6.6,398,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25DEC29-STR,"Top US Netflix Show on Dec 29, 2025?",yes,100,2025-12-29T19:55:43.710304Z,90,,,2025-12-30T04:59:00Z,,,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25DEC22-JAK,"Top Top 10 Shows in the United States Netflix show on Dec 22, 2025?",yes,100,2025-12-21T05:02:03.153621Z,95,,,2025-12-23T04:59:00Z,,,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25DEC15-MAN,"Top Netflix show on Dec 15, 2025?",no,0,2025-12-13T22:10:43.20234Z,98,,,2025-12-16T04:59:00Z,,,WRONG,83
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25DEC15-SEA,"Top Netflix show on Dec 15, 2025?",yes,100,2025-12-10T02:12:52.368042Z,92,2025-12-12T13:59:30.263292Z,94,2025-12-16T04:59:00Z,5219.5,313169,CORRECT,519
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25DEC08-SEA,"Top Netflix show on Dec 8, 2025?",yes,100,2025-12-06T14:07:17.432911Z,94,,,2025-12-09T04:59:00Z,,,CORRECT,1000
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25DEC01-STRANG,"Top Netflix show on Dec 1, 2025?",yes,100,2025-11-26T00:52:21.213977Z,92,2025-11-26T00:52:21.213977Z,92,2025-12-02T04:59:00Z,8886.6,533198,CORRECT,412
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25NOV24-THE,"Top Netflix show on Nov 24, 2025?",yes,100,2025-11-20T13:45:31.582521Z,90,2025-11-21T22:31:29.131875Z,92,2025-11-25T04:59:00Z,4707.5,282450,CORRECT,203
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25NOV17-BEA,"Top Netflix show on Nov 17, 2025?",yes,100,2025-11-15T19:36:16.22894Z,90,2025-11-15T21:55:44.252608Z,90,2025-11-18T04:59:00Z,3303.2,198195,CORRECT,316
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25NOV10-LEA,"Top Netflix show on Nov 10, 2025?",yes,100,2025-11-09T20:20:37.168192Z,98,2025-11-11T03:30:54.650898Z,95,2025-11-11T04:59:00Z,88.1,5285,CORRECT,74
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25NOV10-DEA,"Top Netflix show on Nov 10, 2025?",no,0,2025-11-06T16:15:53.9714Z,92,,,2025-11-11T04:59:00Z,,,WRONG,106
KXNETFLIXRANKSHOW,Netflix TV ranking,KXNETFLIXRANKSHOW-25NOV03-NOB,"Top Netflix show on Nov 3, 2025?",yes,100,2025-10-31T15:27:08.250378Z,92,2025-11-01T04:52:46.912233Z,92,2025-11-04T04:59:00Z,4326.2,259573,CORRECT,118
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26FEB14-MAN,Will Man I Need be the #1 song on the Billboard Hot 100 charts this week?,no,0,2026-02-06T15:42:49.954534Z,90,,,2026-02-09T03:59:00Z,,,WRONG,1000
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26FEB07-APE,Will Aperture be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2026-01-24T14:53:21.238143Z,92,2026-02-01T08:01:02.453697Z,90,2026-02-02T03:59:00Z,1198.0,71877,CORRECT,676
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN31-JUS,Will I Just Might be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2026-01-22T05:20:45.361204Z,90,2026-01-24T21:15:49.280828Z,90,2026-01-26T03:59:00Z,1843.2,110590,CORRECT,220
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN24-IJU,Will I Just Might be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2026-01-17T08:22:33.958478Z,90,2026-01-17T18:45:35.235352Z,90,2026-01-19T03:59:00Z,1993.4,119604,CORRECT,952
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN24-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,no,0,2026-01-08T22:30:56.111936Z,98,,,2026-01-19T03:59:00Z,,,WRONG,987
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN17-MAN,Will Man I Need be the #1 song on the Billboard Hot 100 charts this week?,no,0,2026-01-09T16:05:35.011691Z,90,,,2026-01-12T03:59:00Z,,,WRONG,12
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN17-FAT,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2026-01-05T16:41:30.945095Z,90,2026-01-05T16:41:30.945095Z,90,2026-01-12T03:59:00Z,9317.5,559049,CORRECT,52
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN10-THEF,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-12-26T03:57:17.516001Z,90,2026-01-01T16:11:58.946952Z,96,2026-01-05T03:59:00Z,5027.0,301621,CORRECT,208
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-26JAN03-ALL,Will All I Want For Christmas Is You be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-12-17T18:38:01.800279Z,90,2025-12-22T15:55:00.506048Z,93,2025-12-29T03:59:00Z,9364.0,561839,CORRECT,31
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC27-ROC,Will Rockin' Around The Christmas Tree be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-12-13T22:23:46.807282Z,90,,,2025-12-22T03:59:00Z,,,WRONG,22
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC27-ALL,Will All I Want For Christmas Is You be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-12-12T20:15:49.535294Z,90,2025-12-12T20:15:49.535294Z,90,2025-12-22T03:59:00Z,13423.2,805390,CORRECT,67
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC20-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-12-07T17:20:02.938423Z,90,,,2025-12-15T03:59:00Z,,,WRONG,6
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC20-ALL,Will All I Want For Christmas Is You be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-12-03T23:18:36.853482Z,90,2025-12-13T22:27:28.761152Z,94,2025-12-15T03:59:00Z,1771.5,106291,CORRECT,100
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC13-ALL,Will All I Want For Christmas Is You be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-12-02T15:53:37.486785Z,94,2025-12-04T00:20:07.296026Z,92,2025-12-08T03:59:00Z,5978.9,358732,CORRECT,84
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC06-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-11-19T15:05:32.516364Z,93,2025-11-19T15:05:32.516364Z,93,2025-12-01T03:59:00Z,16613.5,996807,CORRECT,22
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25DEC06-GOL,Will Golden be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-11-23T07:54:48.962667Z,99,,,2025-12-01T03:59:00Z,,,WRONG,14
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV29-THR,Will Thriller be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-11-13T05:03:18.602337Z,99,,,2025-11-24T03:59:00Z,,,WRONG,11
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV29-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-11-12T18:40:07.479071Z,99,2025-11-15T16:06:47.729644Z,93,2025-11-24T03:59:00Z,12232.2,733932,CORRECT,52
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV29-OPA,Will Opalite be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-11-16T02:25:06.57136Z,93,,,2025-11-24T03:59:00Z,,,WRONG,19
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV29-GOL,Will Golden be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-11-12T18:41:27.361163Z,99,,,2025-11-24T03:59:00Z,,,WRONG,40
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV22-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-11-06T20:10:48.256301Z,99,2025-11-10T09:40:59.967172Z,90,2025-11-17T03:59:00Z,9738.0,584280,CORRECT,26
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV22-GOL,Will Golden be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-11-06T23:58:00.406765Z,99,,,2025-11-17T03:59:00Z,,,WRONG,2
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV15-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-10-31T14:19:02.6877Z,90,2025-11-09T21:07:16.339302Z,90,2025-11-10T03:59:00Z,411.7,24703,CORRECT,436
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV08-THEL,Will The Life Of A Showgirl be the #1 song on the Billboard Hot 100 charts this week?,no,0,2025-10-27T20:52:45.388433Z,90,,,2025-11-03T03:59:00Z,,,WRONG,7
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV08-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-10-22T22:23:39.298725Z,92,2025-10-30T06:33:05.108498Z,93,2025-11-03T03:59:00Z,5605.9,336354,CORRECT,352
KXTOPSONG,Billboard Hot 100 #1,KXTOPSONG-25NOV01-THE,Will The Fate Of Ophelia be the #1 song on the Billboard Hot 100 charts this week?,yes,100,2025-10-15T14:00:44.060701Z,96,2025-10-15T14:00:44.060701Z,96,2025-10-27T03:59:00Z,16678.2,1000695,CORRECT,5
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26FEB14-SOE,"Will So Easy (To Fall In Love) be Top 10 on the Billboard Hot 100 chart for the week of February 14, 2026 in 2026?",no,0,2026-02-05T22:37:42.422593Z,96,,,2026-02-10T16:13:26Z,,,WRONG,397
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26FEB14-GRE,"Will The Great Divide be Top 10 on the Billboard Hot 100 chart for the week of February 14, 2026 in 2026?",yes,100,2026-02-09T04:19:09.442805Z,97,2026-02-09T04:19:09.442805Z,97,2026-02-10T16:14:25Z,2155.2,129315,CORRECT,30
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26FEB14-FOL,"Will Folded be Top 10 on the Billboard Hot 100 chart for the week of February 14, 2026 in 2026?",yes,100,2026-02-05T22:04:19.825999Z,93,2026-02-09T18:57:21.283042Z,93,2026-02-10T16:12:50Z,1275.5,76528,CORRECT,110
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26FEB14-BAC,"Will Back To Friends be Top 10 on the Billboard Hot 100 chart for the week of February 14, 2026 in 2026?",yes,100,2026-02-09T19:35:18.936141Z,99,2026-02-09T19:35:18.936141Z,99,2026-02-10T16:12:37Z,1237.3,74238,CORRECT,9
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26FEB07-INT,Will Aperture be Top 10 on the Billboard Hot 100 chart for the week of February 7th in 2026?,yes,100,2026-01-28T22:23:12.573062Z,99,2026-01-28T22:23:12.573062Z,99,2026-02-03T15:44:30Z,8241.3,494477,CORRECT,3
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26FEB07-FOL,Will Folded be Top 10 on the Billboard Hot 100 chart for the week of February 7th in 2026?,yes,100,2026-02-02T18:49:14.063327Z,97,2026-02-02T18:50:04.34211Z,99,2026-02-03T15:46:12Z,1256.1,75367,CORRECT,26
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN31-OPA,"Will Opalite be Top 10 on the Billboard Hot 100 chart for the week of January 31, 2026 in 2026?",yes,100,2026-01-23T16:25:05.06786Z,99,2026-01-23T16:25:05.06786Z,99,2026-01-27T15:54:00.005585Z,5728.9,343734,CORRECT,2
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN31-IJU,"Will I Just Might be Top 10 on the Billboard Hot 100 chart for the week of January 31, 2026 in 2026?",yes,100,2026-01-22T19:18:35.004119Z,99,2026-01-22T19:18:35.004119Z,99,2026-01-27T15:52:41.007334Z,6994.1,419646,CORRECT,1
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN31-GOL,"Will Golden be Top 10 on the Billboard Hot 100 chart for the week of January 31, 2026 in 2026?",yes,100,2026-01-23T04:32:14.750079Z,99,2026-01-23T04:32:14.750079Z,99,2026-01-27T16:00:42.233237Z,6448.4,386907,CORRECT,3
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN24-OPA,"Will Opalite be Top 10 on the Billboard Hot 100 chart for the week of January 24, 2026 in 2026?",yes,100,2026-01-09T01:05:15.364357Z,94,2026-01-13T17:23:11.479563Z,96,2026-01-21T15:35:56.207185Z,11412.7,684764,CORRECT,13
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN24-IJU,"Will I Just Might be Top 10 on the Billboard Hot 100 chart for the week of January 24, 2026 in 2026?",yes,100,2026-01-10T21:23:34.023944Z,99,2026-01-10T21:23:34.023944Z,99,2026-01-21T15:35:39.442897Z,15492.1,929525,CORRECT,2
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN24-END,"Will End of Beginning be Top 10 on the Billboard Hot 100 chart for the week of January 24, 2026 in 2026?",yes,100,2026-01-10T06:02:30.680312Z,93,2026-01-18T14:04:49.25808Z,94,2026-01-21T15:36:09.411678Z,4411.3,264680,CORRECT,4
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN17-OPA,"Will Opalite be Top 10 on the Billboard Hot 100 chart for the week of January 17, 2026?",yes,100,2026-01-05T16:35:10.646167Z,99,2026-01-12T18:37:56.389579Z,99,2026-01-13T20:10:05.91872Z,1532.2,91929,CORRECT,5
