series_ticker,market_ticker,market_title,crossing_number,cross_timestamp,cross_price_cents,dropped_back,drop_timestamp,held_minutes,close_time,result,settlement_cents,would_win_if_bet
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-LAKWILLIAMS23-60,Kyren Williams records 60+ rushing yards,2,2026-01-19T02:07:18.843858Z,90,False,,98.28915699999999,2026-01-19T03:19:48.176493Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-LAKWILLIAMS23-50,Kyren Williams records 50+ rushing yards,1,2026-01-18T23:52:36.103521Z,90,True,2026-01-19T02:06:11.709657Z,,2026-01-19T03:19:48.042385Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-LAKWILLIAMS23-50,Kyren Williams records 50+ rushing yards,2,2026-01-19T02:06:11.709657Z,98,False,,133.5934356,2026-01-19T03:19:48.042385Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIKMONANGAI25-50,Kyle Monangai records 50+ rushing yards,1,2026-01-19T00:10:36.35443Z,90,True,2026-01-19T03:19:47.067567Z,,2026-01-19T03:19:47.067567Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIKMONANGAI25-40,Kyle Monangai records 40+ rushing yards,1,2026-01-19T01:54:04.257748Z,91,True,2026-01-19T03:19:46.930264Z,,2026-01-19T03:19:46.930264Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIKMONANGAI25-30,Kyle Monangai records 30+ rushing yards,1,2026-01-18T23:42:53.157662Z,90,True,2026-01-19T01:52:52.761307Z,,2026-01-19T03:19:46.799185Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIKMONANGAI25-30,Kyle Monangai records 30+ rushing yards,2,2026-01-19T01:52:52.761307Z,96,False,,129.99339408333333,2026-01-19T03:19:46.799185Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIKMONANGAI25-20,Kyle Monangai records 20+ rushing yards,1,2026-01-19T00:04:34.544855Z,90,True,2026-01-19T00:07:49.996335Z,,2026-01-19T03:19:46.666285Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIKMONANGAI25-20,Kyle Monangai records 20+ rushing yards,2,2026-01-19T00:07:49.996335Z,90,False,,3.257524666666667,2026-01-19T03:19:46.666285Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-90,D'Andre Swift records 90+ rushing yards,1,2026-01-19T02:47:28.537708Z,90,True,2026-01-19T03:19:47.898835Z,,2026-01-19T03:19:47.898835Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-80,D'Andre Swift records 80+ rushing yards,1,2026-01-19T02:32:43.408373Z,91,True,2026-01-19T03:19:47.776985Z,,2026-01-19T03:19:47.776985Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-70,D'Andre Swift records 70+ rushing yards,1,2026-01-19T02:19:48.378844Z,90,True,2026-01-19T02:32:46.023087Z,,2026-01-19T03:19:47.645691Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-70,D'Andre Swift records 70+ rushing yards,2,2026-01-19T02:32:46.023087Z,96,False,,12.960737383333333,2026-01-19T03:19:47.645691Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-60,D'Andre Swift records 60+ rushing yards,1,2026-01-19T00:06:42.902016Z,90,True,2026-01-19T02:14:17.887866Z,,2026-01-19T03:19:47.498976Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-60,D'Andre Swift records 60+ rushing yards,2,2026-01-19T02:14:17.887866Z,95,False,,127.5830975,2026-01-19T03:19:47.498976Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-50,D'Andre Swift records 50+ rushing yards,1,2026-01-19T00:40:12.496407Z,90,True,2026-01-19T01:30:39.46254Z,,2026-01-19T03:19:47.345381Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHIDSWIFT4-50,D'Andre Swift records 50+ rushing yards,2,2026-01-19T01:30:39.46254Z,96,False,,50.44943555,2026-01-19T03:19:47.345381Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-50,Caleb Williams records 50+ rushing yards,1,2026-01-19T02:19:37.311732Z,90,True,2026-01-19T03:19:46.539014Z,,2026-01-19T03:19:46.539014Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-40,Caleb Williams records 40+ rushing yards,1,2026-01-19T02:49:33.975913Z,90,True,2026-01-19T03:04:34.390768Z,,2026-01-19T03:19:46.396393Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-40,Caleb Williams records 40+ rushing yards,2,2026-01-19T03:04:34.390768Z,90,False,,15.00691425,2026-01-19T03:19:46.396393Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-30,Caleb Williams records 30+ rushing yards,1,2026-01-19T02:13:45.199235Z,90,True,2026-01-19T02:14:27.053959Z,,2026-01-19T03:19:46.261899Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-30,Caleb Williams records 30+ rushing yards,2,2026-01-19T02:14:27.053959Z,95,False,,0.6975787333333333,2026-01-19T03:19:46.261899Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-20,Caleb Williams records 20+ rushing yards,1,2026-01-19T02:13:37.834029Z,99,True,2026-01-19T02:14:00.857534Z,,2026-01-19T03:19:46.114146Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-20,Caleb Williams records 20+ rushing yards,2,2026-01-19T02:14:00.857534Z,99,False,,0.3837250833333333,2026-01-19T03:19:46.114146Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN18LACHI-CHICWILLIAMS18-10,Caleb Williams records 10+ rushing yards,1,2026-01-19T02:13:45.838766Z,96,False,,,2026-01-19T03:19:45.971999Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFCMCCAFFREY23-80,Christian McCaffrey records 80+ rushing yards,1,2026-01-18T01:29:25.160499Z,90,True,2026-01-18T04:30:19.03365Z,,2026-01-18T04:30:19.03365Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFCMCCAFFREY23-60,Christian McCaffrey records 60+ rushing yards,1,2026-01-18T01:26:00.771344Z,90,True,2026-01-18T04:30:18.745795Z,,2026-01-18T04:30:18.745795Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFCMCCAFFREY23-50,Christian McCaffrey records 50+ rushing yards,1,2026-01-18T01:31:10.231823Z,90,True,2026-01-18T04:30:18.597759Z,,2026-01-18T04:30:18.597759Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFCMCCAFFREY23-40,Christian McCaffrey records 40+ rushing yards,1,2026-01-18T01:29:59.479513Z,90,True,2026-01-18T04:30:18.460485Z,,2026-01-18T04:30:18.460485Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-40,Brock Purdy records 40+ rushing yards,1,2026-01-18T01:29:50.341263Z,90,True,2026-01-18T04:30:18.318986Z,,2026-01-18T04:30:18.318986Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-30,Brock Purdy records 30+ rushing yards,1,2026-01-18T03:55:28.60658Z,90,True,2026-01-18T03:55:29.542818Z,,2026-01-18T04:30:18.166964Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-30,Brock Purdy records 30+ rushing yards,2,2026-01-18T03:55:29.542818Z,90,False,,0.015603966666666667,2026-01-18T04:30:18.166964Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-20,Brock Purdy records 20+ rushing yards,1,2026-01-18T01:22:04.620626Z,90,True,2026-01-18T03:44:24.403028Z,,2026-01-18T04:30:18.026758Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-20,Brock Purdy records 20+ rushing yards,2,2026-01-18T03:44:24.403028Z,99,False,,142.3297067,2026-01-18T04:30:18.026758Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-10,Brock Purdy records 10+ rushing yards,1,2026-01-18T01:22:00.585745Z,90,True,2026-01-18T02:49:19.916838Z,,2026-01-18T04:30:17.868022Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SFBPURDY13-10,Brock Purdy records 10+ rushing yards,2,2026-01-18T02:49:19.916838Z,90,False,,87.32218488333334,2026-01-18T04:30:17.868022Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAZCHARBONNET26-70,Zach Charbonnet records 70+ rushing yards,1,2026-01-18T01:39:04.669978Z,90,True,2026-01-18T04:30:17.692742Z,,2026-01-18T04:30:17.692742Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAZCHARBONNET26-40,Zach Charbonnet records 40+ rushing yards,1,2026-01-18T01:37:15.024996Z,90,True,2026-01-18T04:30:17.190095Z,,2026-01-18T04:30:17.190095Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAZCHARBONNET26-30,Zach Charbonnet records 30+ rushing yards,1,2026-01-18T01:36:30.103715Z,90,True,2026-01-18T04:30:17.021225Z,,2026-01-18T04:30:17.021225Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-80,Kenneth Walker III records 80+ rushing yards,1,2026-01-18T02:34:58.878876Z,90,True,2026-01-18T03:38:03.003224Z,,2026-01-18T04:30:16.866904Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-80,Kenneth Walker III records 80+ rushing yards,2,2026-01-18T03:38:03.003224Z,95,False,,63.06873913333333,2026-01-18T04:30:16.866904Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-70,Kenneth Walker III records 70+ rushing yards,1,2026-01-18T03:16:21.259262Z,90,True,2026-01-18T03:32:28.175147Z,,2026-01-18T04:30:16.685182Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-70,Kenneth Walker III records 70+ rushing yards,2,2026-01-18T03:32:28.175147Z,96,False,,16.11526475,2026-01-18T04:30:16.685182Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-60,Kenneth Walker III records 60+ rushing yards,1,2026-01-18T02:33:55.326882Z,90,True,2026-01-18T03:04:29.278764Z,,2026-01-18T04:30:16.482478Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-60,Kenneth Walker III records 60+ rushing yards,2,2026-01-18T03:04:29.278764Z,90,False,,30.565864700000002,2026-01-18T04:30:16.482478Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-50,Kenneth Walker III records 50+ rushing yards,1,2026-01-18T02:38:27.998258Z,90,True,2026-01-18T03:06:00.955523Z,,2026-01-18T04:30:16.338625Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-50,Kenneth Walker III records 50+ rushing yards,2,2026-01-18T03:06:00.955523Z,97,False,,27.54928775,2026-01-18T04:30:16.338625Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-40,Kenneth Walker III records 40+ rushing yards,1,2026-01-18T02:34:32.576282Z,90,True,2026-01-18T02:44:06.694646Z,,2026-01-18T04:30:16.191951Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17SFSEA-SEAKWALKER9-40,Kenneth Walker III records 40+ rushing yards,2,2026-01-18T02:44:06.694646Z,98,False,,9.5686394,2026-01-18T04:30:16.191951Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-DENBNIX10-30,Bo Nix records 30+ rushing yards,1,2026-01-17T21:43:42.574323Z,90,True,2026-01-18T01:40:21.556612Z,,2026-01-18T01:40:21.556612Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-DENBNIX10-20,Bo Nix records 20+ rushing yards,1,2026-01-17T21:43:18.986931Z,90,True,2026-01-17T22:14:10.081911Z,,2026-01-18T01:40:21.395944Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-DENBNIX10-20,Bo Nix records 20+ rushing yards,2,2026-01-17T22:14:10.081911Z,96,False,,30.851583,2026-01-18T01:40:21.395944Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-DENBNIX10-10,Bo Nix records 10+ rushing yards,1,2026-01-17T21:41:50.801878Z,94,False,,,2026-01-18T01:40:21.230778Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-90,James Cook III records 90+ rushing yards,1,2026-01-17T21:56:07.092279Z,90,True,2026-01-17T23:50:58.390108Z,,2026-01-18T01:40:23.161561Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-90,James Cook III records 90+ rushing yards,2,2026-01-17T23:50:58.390108Z,99,False,,114.85496381666667,2026-01-18T01:40:23.161561Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-80,James Cook III records 80+ rushing yards,1,2026-01-17T21:55:22.665432Z,90,True,2026-01-17T23:49:30.647119Z,,2026-01-18T01:40:23.003674Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-80,James Cook III records 80+ rushing yards,2,2026-01-17T23:49:30.647119Z,94,False,,114.13302811666668,2026-01-18T01:40:23.003674Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-70,James Cook III records 70+ rushing yards,1,2026-01-17T21:55:25.465379Z,90,True,2026-01-18T01:40:22.8587Z,,2026-01-18T01:40:22.8587Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-110,James Cook III records 110+ rushing yards,1,2026-01-17T21:55:22.725781Z,90,True,2026-01-18T00:57:39.773464Z,,2026-01-18T01:40:23.499873Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-110,James Cook III records 110+ rushing yards,2,2026-01-18T00:57:39.773464Z,98,False,,182.28412805000002,2026-01-18T01:40:23.499873Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJCOOK4-100,James Cook III records 100+ rushing yards,1,2026-01-18T00:07:23.406123Z,90,False,,,2026-01-18T01:40:23.328754Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-60,Josh Allen records 60+ rushing yards,1,2026-01-18T00:15:58.904459Z,90,True,2026-01-18T00:43:00.675005Z,,2026-01-18T01:40:22.673151Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-60,Josh Allen records 60+ rushing yards,2,2026-01-18T00:43:00.675005Z,90,False,,27.0295091,2026-01-18T01:40:22.673151Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-50,Josh Allen records 50+ rushing yards,1,2026-01-17T22:14:58.916775Z,90,True,2026-01-18T00:12:43.750154Z,,2026-01-18T01:40:22.53372Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-50,Josh Allen records 50+ rushing yards,2,2026-01-18T00:12:43.750154Z,95,False,,117.74722298333333,2026-01-18T01:40:22.53372Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-40,Josh Allen records 40+ rushing yards,1,2026-01-17T22:15:06.769368Z,90,True,2026-01-17T22:59:45.687349Z,,2026-01-18T01:40:22.376278Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-40,Josh Allen records 40+ rushing yards,2,2026-01-17T22:59:45.687349Z,98,False,,44.648633016666665,2026-01-18T01:40:22.376278Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-30,Josh Allen records 30+ rushing yards,1,2026-01-17T22:14:10.055455Z,90,False,,,2026-01-18T01:40:22.200699Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN17BUFDEN-BUFJALLEN17-20,Josh Allen records 20+ rushing yards,1,2026-01-17T22:14:14.732435Z,90,False,,,2026-01-18T01:40:22.01091Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11LACNE-LACOHAMPTON8-60,Omarion Hampton records 60+ rushing yards,1,2026-01-12T00:57:03.776483Z,90,True,2026-01-12T04:24:37.053158Z,,2026-01-12T04:24:37.053158Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11LACNE-LACOHAMPTON8-50,Omarion Hampton records 50+ rushing yards,1,2026-01-12T02:37:42.330635Z,95,True,2026-01-12T04:24:36.946216Z,,2026-01-12T04:24:36.946216Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11LACNE-LACOHAMPTON8-40,Omarion Hampton records 40+ rushing yards,1,2026-01-12T01:15:40.034837Z,91,True,2026-01-12T04:24:36.838674Z,,2026-01-12T04:24:36.838674Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11LACNE-LACOHAMPTON8-30,Omarion Hampton records 30+ rushing yards,1,2026-01-12T01:20:43.17159Z,91,True,2026-01-12T04:24:36.731961Z,,2026-01-12T04:24:36.731961Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11BUFJAC-BUFRDAVIS22-20,Ray Davis records 20+ rushing yards,1,2026-01-11T18:15:46.524015Z,91,True,2026-01-11T21:19:45.63506Z,,2026-01-11T21:19:45.63506Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11BUFJAC-BUFRDAVIS22-10,Ray Davis records 10+ rushing yards,1,2026-01-11T19:34:56.789346Z,91,True,2026-01-11T21:19:45.543698Z,,2026-01-11T21:19:45.543698Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-40,Nick Chubb records 40+ rushing yards,1,2026-01-13T02:07:35.932337Z,90,True,2026-01-13T03:58:59.39948Z,,2026-01-13T04:34:32.654226Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-40,Nick Chubb records 40+ rushing yards,2,2026-01-13T03:58:59.39948Z,95,False,,111.39111905,2026-01-13T04:34:32.654226Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-30,Nick Chubb records 30+ rushing yards,1,2026-01-13T02:03:53.593187Z,90,True,2026-01-13T03:57:19.224171Z,,2026-01-13T04:34:32.567208Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-30,Nick Chubb records 30+ rushing yards,2,2026-01-13T03:57:19.224171Z,98,False,,113.42718306666667,2026-01-13T04:34:32.567208Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-20,Nick Chubb records 20+ rushing yards,1,2026-01-12T03:18:47.625603Z,90,True,2026-01-13T02:06:10.306342Z,,2026-01-13T04:34:32.476774Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-20,Nick Chubb records 20+ rushing yards,2,2026-01-13T02:06:10.306342Z,94,False,,1367.3780123166666,2026-01-13T04:34:32.476774Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-10,Nick Chubb records 10+ rushing yards,1,2026-01-12T01:44:51.190367Z,90,True,2026-01-13T02:01:53.172181Z,,2026-01-13T04:34:32.387872Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-10,Nick Chubb records 10+ rushing yards,2,2026-01-13T02:01:53.172181Z,90,False,,1457.0330302333334,2026-01-13T04:34:32.387872Z,yes,100,True
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11SFPHI-PHITBIGSBY37-40,Tank Bigsby records 40+ rushing yards,1,2026-01-11T21:32:40.888759Z,90,True,2026-01-12T01:00:06.500847Z,,2026-01-12T01:00:06.500847Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11SFPHI-PHITBIGSBY37-30,Tank Bigsby records 30+ rushing yards,1,2026-01-11T21:30:11.162767Z,90,True,2026-01-12T01:00:06.389046Z,,2026-01-12T01:00:06.389046Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11SFPHI-PHITBIGSBY37-20,Tank Bigsby records 20+ rushing yards,1,2026-01-11T21:41:56.343404Z,90,True,2026-01-12T01:00:06.278572Z,,2026-01-12T01:00:06.278572Z,no,0,False
KXNFLRSHYDS,KXNFLRSHYDS-26JAN11LACNE-LACKVIDAL30-40,Kimani Vidal records 40+ rushing yards,1,2026-01-12T03:21:28.028526Z,90,True,2026-01-12T04:24:36.525442Z,,2026-01-12T04:24:36.525442Z,no,0,False
KXR6GAME,KXR6GAME-26FEB10SECRETWBG-SECRET,Will Team Secret win the Team Secret vs. Weibo Gaming R6 match?,1,2026-02-10T17:40:59.826978Z,90,True,2026-02-10T17:43:48.85485Z,,2026-02-10T18:00:11Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10SECRETWBG-SECRET,Will Team Secret win the Team Secret vs. Weibo Gaming R6 match?,2,2026-02-10T17:43:48.85485Z,99,False,,2.8171312,2026-02-10T18:00:11Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10FLUSSG-FLU,Will Fluxo W7M win the Fluxo W7M vs. Spacestation Gaming R6 match?,1,2026-02-10T17:47:56.929199Z,95,True,2026-02-10T18:28:57.46653Z,,2026-02-10T19:01:09Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10FLUSSG-FLU,Will Fluxo W7M win the Fluxo W7M vs. Spacestation Gaming R6 match?,2,2026-02-10T18:28:57.46653Z,98,False,,41.00895551666667,2026-02-10T19:01:09Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09G2SECRET-SECRET,Will Team Secret win the G2 Esports vs. Team Secret R6 match?,1,2026-02-09T21:30:38.394981Z,90,False,,,2026-02-09T21:40:30Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09G2SECRET-G2,Will G2 Esports win the G2 Esports vs. Team Secret R6 match?,1,2026-02-09T19:05:18.638501Z,96,True,2026-02-09T21:40:30Z,,2026-02-09T21:40:30Z,no,0,False
KXR6GAME,KXR6GAME-26FEB09OXGFLU-FLU,Will Fluxo W7M win the Oxygen Esports vs. Fluxo W7M R6 match?,1,2026-02-09T18:39:45.560541Z,97,True,2026-02-09T20:13:30.384685Z,,2026-02-09T20:30:37Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09OXGFLU-FLU,Will Fluxo W7M win the Oxygen Esports vs. Fluxo W7M R6 match?,2,2026-02-09T20:13:30.384685Z,98,False,,93.74706906666667,2026-02-09T20:30:37Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09DKWBG-WBG,Will Weibo Gaming win the Dplus vs. Weibo Gaming R6 match?,1,2026-02-09T16:20:27.418125Z,97,True,2026-02-09T16:22:24.210971Z,,2026-02-09T16:30:12Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09DKWBG-WBG,Will Weibo Gaming win the Dplus vs. Weibo Gaming R6 match?,2,2026-02-09T16:22:24.210971Z,97,False,,1.9465474333333332,2026-02-09T16:30:12Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09SRSSG-SSG,Will Spacestation Gaming win the Shopify Rebellion vs. Spacestation Gaming R6 match?,1,2026-02-09T15:36:54.437673Z,97,True,2026-02-09T18:29:43.062329Z,,2026-02-09T18:40:14Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09SRSSG-SSG,Will Spacestation Gaming win the Shopify Rebellion vs. Spacestation Gaming R6 match?,2,2026-02-09T18:29:43.062329Z,95,False,,172.81041093333334,2026-02-09T18:40:14Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09SRSSG-SR,Will Shopify Rebellion win the Shopify Rebellion vs. Spacestation Gaming R6 match?,1,2026-02-09T15:03:00.519806Z,99,True,2026-02-09T18:40:14Z,,2026-02-09T18:40:14Z,no,0,False
KXR6GAME,KXR6GAME-26FEB09DAYDK-DK,Will Dplus win the Daystar vs. Dplus R6 match?,1,2026-02-09T11:47:42.1648Z,97,False,,,2026-02-09T11:49:48Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10FAZEWCG-FAZE,Will FaZe Clan win the FaZe Clan vs. Wildcard Gaming R6 match?,1,2026-02-10T13:32:54.406743Z,94,True,2026-02-10T14:53:09.533637Z,,2026-02-10T15:40:22Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10FAZEWCG-FAZE,Will FaZe Clan win the FaZe Clan vs. Wildcard Gaming R6 match?,2,2026-02-10T14:53:09.533637Z,94,False,,80.2521149,2026-02-10T15:40:22Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10FURIAFLCS-FLCS,Will Falcons Esport win the FURIA Esports vs. Falcons Esport R6 match?,1,2026-02-10T15:01:00.547325Z,94,True,2026-02-10T15:19:29.027685Z,,2026-02-10T15:30:02Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB10FURIAFLCS-FLCS,Will Falcons Esport win the FURIA Esports vs. Falcons Esport R6 match?,2,2026-02-10T15:19:29.027685Z,95,False,,18.474672666666667,2026-02-10T15:30:02Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB08FLCSSECRET-FLCS,Will Falcons Esport win the Falcons Esport vs. Team Secret R6 match?,1,2026-02-08T19:15:54.031616Z,90,False,,,2026-02-08T20:00:36Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09NIPSR-SR,Will Shopify Rebellion win the Ninjas in Pyjamas vs. Shopify Rebellion R6 match?,1,2026-02-09T12:19:46.114497Z,96,False,,,2026-02-09T12:40:27Z,yes,100,True
KXR6GAME,KXR6GAME-26FEB09G2M80-G2,Will G2 Esports win the G2 Esports vs. M80 R6 match?,1,2026-02-09T13:28:59.540044Z,94,True,2026-02-09T14:53:21.445458Z,,2026-02-09T15:09:50Z,yes,100,True
