timestamp,event_name,league,game_id,market_type,outcome_name,implied_prob,clob_buy_price,clob_sell_price,spread,best_bid,best_ask,volume,liquidity,game_score,game_period,game_elapsed,token_id,market_id,event_id
2026-02-24T11:04:20.233399+00:00,Dota 2: Xtreme Gaming vs Tundra Esports (BO3) - DreamLeague Stage 2,dota-2,1358106,over_under,Under,0.5,,,,0.05,0.95,,3.4249,0-0,1/3,34m,90933312545092358430568480097325122162349559453483493256953585615133826592840,1422706,226398
2026-02-24T11:04:20.233399+00:00,Dota 2: Xtreme Gaming vs Tundra Esports (BO3) - DreamLeague Stage 2,dota-2,1358106,over_under,Over,0.5,,,,0.05,0.95,,3.4248,0-0,1/3,34m,50637509183754412824957349130044274134443534715445163741932360564814259561283,1422712,226398
2026-02-24T11:04:20.233399+00:00,Dota 2: Xtreme Gaming vs Tundra Esports (BO3) - DreamLeague Stage 2,dota-2,1358106,over_under,Under,0.5,,,,0.05,0.95,,3.4248,0-0,1/3,34m,23240698732405052256109814370573950888215378291143340260491991322342580869525,1422712,226398
2026-02-24T11:04:20.233399+00:00,Dota 2: Xtreme Gaming vs Tundra Esports (BO3) - DreamLeague Stage 2,dota-2,1358106,over_under,Over,0.5,,,,0.05,0.95,,3.4247,0-0,1/3,34m,20479167100939766582381191275687422687582619986172574290647623192007420540595,1422714,226398
2026-02-24T11:04:20.233399+00:00,Dota 2: Xtreme Gaming vs Tundra Esports (BO3) - DreamLeague Stage 2,dota-2,1358106,over_under,Under,0.5,,,,0.05,0.95,,3.4247,0-0,1/3,34m,29668457242029505656333798130486618445245068020310343493036006640526977388926,1422714,226398
2026-02-24T11:04:20.233399+00:00,Counter-Strike: Inner Circle Esports vs TDK (BO3) - CCT Europe Series #16 Playoffs,counter-strike,1373620,moneyline,Inner Circle Esports,0.385,,,,0.36,0.41,7923.886155,4331.8962,1-1,3/3,124m,87737393524783270492780060846990060296170559741581885071499060561416333863428,1423278,226870
2026-02-24T11:04:20.233399+00:00,Counter-Strike: Inner Circle Esports vs TDK (BO3) - CCT Europe Series #16 Playoffs,counter-strike,1373620,moneyline,TDK,0.615,0.59,0.64,-0.050000,0.36,0.41,7923.886155,4331.8962,1-1,3/3,124m,37356023922331587748956570489335513299746024734110099692478595739244936629391,1423278,226870
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,moneyline,NAVI Junior,0.615,0.32,0.95,-0.630000,0.28,0.95,193.028732,9.4059,0-0,1/3,54m,81761790137311304310578445953858639251209625051994061620071355355778987809853,1423594,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,moneyline,Ilbirs eSports,0.385,,,,0.28,0.95,193.028732,9.4059,0-0,1/3,54m,26469294620148713301094527597690794232992439483293227006346565158241256459665,1423594,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,moneyline,NAVI Junior,0.225,,,,0.14,0.31,,22.9306,0-0,1/3,54m,20242855272385608062940437102279816162664999394121301122026729589224135522523,1423604,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,moneyline,Ilbirs eSports,0.775,0.69,0.85,-0.160000,0.14,0.31,,22.9306,0-0,1/3,54m,23512196098679422559138388907292682104951930188288146492662669260125222508133,1423604,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,moneyline,NAVI Junior,0.915,0.93,0.95,-0.020000,0.88,0.95,2038.97977,3020.4178,0-0,1/3,54m,109206767983428516565826087455272579233362081763188074374720106595086511877051,1423599,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,moneyline,Ilbirs eSports,0.085,,,,0.88,0.95,2038.97977,3020.4178,0-0,1/3,54m,69125625142238366297172310274224146669142252329597576982339067621126110395853,1423599,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,over_under,Over,0.5,,,,0.05,0.95,2.10526,3.5444,0-0,1/3,54m,102103599389858393588139843363213683772196457517588930456612359934923929614378,1423611,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,over_under,Under,0.5,,,,0.05,0.95,2.10526,3.5444,0-0,1/3,54m,48598360609968623463178751784215621807270580749894755619002725908124886893626,1423611,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,spread,Ilbirs eSports,0.5,,,,0.05,0.95,,3.4248,0-0,1/3,54m,24478271277366743038296497331689588838346421423067890590184978896969315977119,1423618,226987
2026-02-24T11:04:20.233399+00:00,Dota 2: NAVI Junior vs Ilbirs eSports (BO3) - EPL Championship Playoffs,dota-2,1373609,spread,NAVI Junior,0.5,,,,0.05,0.95,,3.4248,0-0,1/3,54m,80370187366120068451625345463053535699134819199541888704816585853504119991010,1423618,226987
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.885,0.88,0.89,-0.010000,0.88,0.89,497375.92745,99026.4507,0-0,0/5,4m,72767682134728369391206613487327282080984317096139390560848081791936929997651,1367296,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.115,,,,0.88,0.89,497375.92745,99026.4507,0-0,0/5,4m,31523623435139698382339799959831247883613400044606136257311144493119799964656,1367296,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.73,0.73,0.75,-0.020000,0.72,0.74,110201.098963,44047.3209,0-0,0/5,4m,405187999870362894240620927518579991757163180263305013744234867830784622459,1367298,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.27,,,,0.72,0.74,110201.098963,44047.3209,0-0,0/5,4m,100667785030122530250994745809754451810733104834515147960565941874711827489076,1367298,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,spread,Anyone's Legend,0.525,0.09,0.99,-0.900000,0.12,0.93,15914.300122,2.9978,0-0,0/5,4m,61997399928259938869985956034600827308794615711317918676481407946580577733516,1367308,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,spread,Team WE,0.475,,,,0.12,0.93,15914.300122,2.9978,0-0,0/5,4m,36954366943941268109103930883801374594171206703648411231030738894864343647619,1367308,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.725,0.71,0.75,-0.040000,0.66,0.79,5578.599105,575.0494,0-0,0/5,4m,95499835869153790836057650322841374701332171864896989449684641490808630039733,1367300,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.275,,,,0.66,0.79,5578.599105,575.0494,0-0,0/5,4m,44383709882631960972706371477562433858713389794714551661242380449196496376276,1367300,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.715,0.7,0.75,-0.050000,0.7,0.73,5473.520454,17067.9934,0-0,0/5,4m,6194492442476698022587104831662011517213016619997214131037589232910415435302,1367302,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.285,,,,0.7,0.73,5473.520454,17067.9934,0-0,0/5,4m,89162467800612765693296749847652086923823657102444875928956182872046815053314,1367302,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.51,,,,0.16,0.86,62260.371451,35.2094,0-0,0/5,4m,29675375664003977736213278089044546247958404342505349435527169219193090033190,1367304,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.49,,,,0.16,0.86,62260.371451,35.2094,0-0,0/5,4m,457242602741758113716957032521850097791460227992146545980371934757909029227,1367304,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.235,,,,0.22,0.25,19759.75335,6204.4037,0-0,0/5,4m,54345447208645174416655519096079083641273934006281329313687456054803930332946,1367306,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.765,0.7,0.78,-0.080000,0.22,0.25,19759.75335,6204.4037,0-0,0/5,4m,38908503904484046464043552432587140286877251087567720703119811723537443821494,1367306,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,spread,Anyone's Legend,0.3,,,,0.16,0.44,25040.005719,8739.8886,0-0,0/5,4m,31231439284114692355939783449539803990193582019560126948597459059058243097572,1367309,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,spread,Team WE,0.7,0.55,0.6,-0.050000,0.16,0.44,25040.005719,8739.8886,0-0,0/5,4m,107704219039324306354186926292530189008777201766905197521738888744986596795009,1367309,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.5,,,,0.01,0.99,12,0.7692,0-0,0/5,4m,84635827376910984489226458745059473696822697550171722418720952232468930996739,1367749,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.5,,,,0.01,0.99,12,0.7692,0-0,0/5,4m,17951255186499126607197606351343472873100088503003278290984113112734227810617,1367749,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.505,,,,0.05,0.96,,8.4584,0-0,0/5,4m,66986368053412311972934133438773439634345099918383078298013456499800733451558,1367751,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.495,,,,0.05,0.96,,8.4584,0-0,0/5,4m,84666532516403479654373735017418818285892937461784441261612898770745943931637,1367751,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.505,,,,0.05,0.96,,8.4585,0-0,0/5,4m,54226892202936699803374994005080928546241632314872552985297214283096379245888,1367752,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.495,,,,0.05,0.96,,8.4585,0-0,0/5,4m,15171775876348525413038910093964143558481630016190253088684923462695400159386,1367752,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.01,0.99,,1.1538,0-0,0/5,4m,4581871074003106078102551562109844610338377219676616482680812756512435384053,1367753,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.01,0.99,,1.1538,0-0,0/5,4m,73420639373852432739077871556426651921472065944787264642998637162119338173668,1367753,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.505,,,,0.02,0.99,,2.497,0-0,0/5,4m,92825770796973384513150225680058814183963615342750188020315074731592466301748,1367757,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.495,,,,0.02,0.99,,2.497,0-0,0/5,4m,109815858404437643422500149558587967094712039894412895716146936081489016159043,1367757,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.515,0.02,0.99,-0.970000,0.04,0.99,,1.8148,0-0,0/5,4m,65594106265108981212736363511142695786401700539004051651025993433403497047768,1367758,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.485,,,,0.04,0.99,,1.8148,0-0,0/5,4m,109898656264868050777035215750254238581706321024428823209768321190190159809907,1367758,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.01,0.99,,0.7692,0-0,0/5,4m,86361141749675486587286104575066541361881851468329568679587500544385129231172,1367759,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.01,0.99,,0.7692,0-0,0/5,4m,57221015469792435529756141382904120001682573204755601613726774768048192639257,1367759,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.01,0.99,,2.1631,0-0,0/5,4m,62334950697575029107818921301284859035099662367952335322074676137898015035311,1367760,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.01,0.99,,2.1631,0-0,0/5,4m,92553470422633843811839357743463945980590948554228781601892787661392022494035,1367760,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.495,,,,,0.99,,0.3846,0-0,0/5,4m,93467021086590274764747709226637427495931325588439186467239173476968413174205,1367761,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.505,,,,,0.99,,0.3846,0-0,0/5,4m,54218484990747581800637024686346623387618947110793917156481154910386926303559,1367761,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.03,0.97,15.99,1.7941,0-0,0/5,4m,20156791072472727709427946836841884797252088675298874622272912722587990503952,1367762,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.03,0.97,15.99,1.7941,0-0,0/5,4m,19936552796777215153356406341686108299127187881134409916470047524997319443965,1367762,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.735,0.02,0.73,-0.710000,0.5,0.97,229,5574.3625,0-0,0/5,4m,107603303621343521747595886430721512125229321267091608093868452727382359679462,1367763,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.265,,,,0.5,0.97,229,5574.3625,0-0,0/5,4m,26767079949373308385460506755185080269006747600737172793834961347610634983232,1367763,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.03,0.97,,1.7942,0-0,0/5,4m,95016423765665073651542286166667596590583766904691115789337528153330907112162,1367764,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.03,0.97,,1.7942,0-0,0/5,4m,25498228883327100152558261191686297852342015312584047725488880053681504071147,1367764,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.505,,,,0.02,0.99,19.230768,0.4972,0-0,0/5,4m,37288842062196142319530191671445608714539970437404415303109198528275668814301,1367765,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.495,,,,0.02,0.99,19.230768,0.4972,0-0,0/5,4m,1968057635455102631386907597086881094738848676529068721473849323968842185078,1367765,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.495,,,,0.03,0.96,10,11.8627,0-0,0/5,4m,86601565414478115919466432704081623185006347012862800556154195761021577074060,1367766,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.505,,,,0.03,0.96,10,11.8627,0-0,0/5,4m,58150025481183652463288620372606561892408288424218584156563718369473741729024,1367766,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Anyone's Legend,0.5,,,,0.01,0.99,12,0.5325,0-0,0/5,4m,15160737228172595542256574323752598838364798316373556625698016963225296910075,1367750,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,moneyline,Team WE,0.5,,,,0.01,0.99,12,0.5325,0-0,0/5,4m,36599596291860358745532631107804648661545986289948328518640495182128148250814,1367750,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.505,,,,0.05,0.96,,7.1313,0-0,0/5,4m,94905048109798754822884029342045651140169065176211578542046231173825630311919,1367754,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.495,,,,0.05,0.96,,7.1313,0-0,0/5,4m,75414982707253898029559922017146567796539972942387156025996314763210686426403,1367754,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.565,0.02,0.99,-0.970000,0.14,0.99,22,97.8554,0-0,0/5,4m,62595207919288063517224472623708855780520158930717192562050815753124074400540,1367755,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.435,,,,0.14,0.99,22,97.8554,0-0,0/5,4m,70276889482820735600806413507267178783540206434891857127284223107952410271684,1367755,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.495,,,,0.03,0.97,,1.7942,0-0,0/5,4m,85246822705818042081463132171751095240017048256022749429938650185540484047772,1367756,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.03,0.97,,1.7942,0-0,0/5,4m,34893373618185253162384040979196109364764864269257570893527768282892201659195,1367756,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.01,0.99,,2,0-0,0/5,4m,68862221105165377611140050292465670081703613658818664783002529109997043129855,1421877,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Under,0.5,,,,0.01,0.99,,2,0-0,0/5,4m,21672910027426564449260827016909280207055949653361089879803285217347468397130,1421877,205357
2026-02-24T11:04:20.233399+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,league-of-legends,1352791,over_under,Over,0.5,,,,0.01,0.99,,2,0-0,0/5,4m,55919318122215852324864246806775789537602519616322138563798227487410319677181,1421878,205357
